"ID" "Dam" "Sire" "sex" "trait1" "trait2" "t1_a" "t2_a" "t2_s" "t1_d" "t2_d" "t1_r" "t2_r"
"u69_m3m1" "u69_d4a" "u69_s1a" "M" 1.35806325748796 1.29430068744483 0.579227439957023 0.852797806897128 -0.239984407417537 0.00633159178727117 -0.00746457401460589 -0.227495774256333 -0.311048138020159
"u69_m3m2" "u69_d4a" "u69_s1a" "M" 0.640940902148793 0.917612224667645 -0.257644007832383 0.184566515897905 -0.384590396130993 0.0194697464854249 -0.186888599852622 -0.120884836504249 0.304524704753356
"u69_m3f1" "u69_d4a" "u69_s1a" "F" 2.641695051736 1.34323678761267 -0.253156803204767 0.210139394724949 -0.374250303186506 0.607461437905914 0.259931241917252 0.287390417034855 -0.752583545843029
"u69_m3f2" "u69_d4a" "u69_s1a" "F" 1.77235732939751 0.539223166127842 0.38049477237533 0.62718676048441 -0.326033725794822 -0.200031524219504 -0.0126765244071999 -0.408105918758321 -1.74925334415455
"u69_m4m1" "u69_d2b" "u69_s1b" "M" 1.80134807990762 -0.82948167395437 0.597176674307007 -0.524595851112537 -0.0661461106943974 -0.416896808998394 -1.02734409828131 0.621068214599006 -0.211395613866121
"u69_m4m2" "u69_d2b" "u69_s1b" "M" 1.96624453238616 -0.3246431179748 0.133294148641886 -0.879907384270042 -0.00361116786307854 0.643033580315733 -0.174935975805087 0.189916803428545 -0.266188590036593
"u69_m4f1" "u69_d2b" "u69_s1b" "F" 2.55350152793979 0.481905267603607 0.0715772620472631 -0.316963367361617 -0.164718154930889 0.319343925436016 -1.06781850488081 0.162580340456513 0.0314052947769213
"u69_m4f2" "u69_d2b" "u69_s1b" "F" 2.59320791480121 1.27063787347096 0.542492630081298 -0.00654275330554499 0.237404699614316 0.624176418113217 -0.0385546269495987 -0.573461133393308 -0.921669445888215
"u69_m5m1" "u69_d3b" "u69_s1b" "M" 0.641930563966193 -0.23468127167742 0.550576793775616 -0.52415476688192 0.0624543150944524 -0.704916996398979 -0.535633579578178 -0.203729233410445 -0.237347240311774
"u69_m5m2" "u69_d3b" "u69_s1b" "M" 0.866344239570907 1.47964910899994 0.473843139310045 -0.0262398831598158 0.0071277499078415 -0.903949780112815 -0.202430092929156 0.296450880373677 0.701191335181071
"u69_m5f1" "u69_d3b" "u69_s1b" "F" 2.71821116306783 3.00202030834167 0.86157484905549 0.484816093604324 -0.0727684380242681 -0.96157153636468 -0.50037714633361 0.818207850377025 1.09034979909522
"u69_m5f2" "u69_d3b" "u69_s1b" "F" 2.58947378076383 1.62267764811375 0.572650262023723 -0.622765524880298 0.167445394842514 -0.184304117323561 0.469238238082726 0.20112763606367 -0.391240459931193
"u69_m6m1" "u69_d4b" "u69_s1b" "M" 0.557618003527314 0.830899102577326 0.144382554281193 0.300206787109053 -0.0963418273376397 -0.606896161589775 -0.476694259844354 0.0201316108358959 0.103728402650267
"u69_m6m2" "u69_d4b" "u69_s1b" "M" 2.54812163895024 1.09347464216908 0.602676996478413 -0.143903572211303 -0.185306667986892 0.511541837949532 0.216856369106635 0.433902804522292 0.205828513260636
"u69_m6f1" "u69_d4b" "u69_s1b" "F" 2.24322123236845 2.86234695341285 -0.568556217439696 0.256547926959323 -0.110643884575164 0.100597781470234 0.203884525239216 0.711179668337908 0.512558385789472
"u69_m6f2" "u69_d4b" "u69_s1b" "F" 1.83935311128833 2.00276963099128 0.14699399762303 -0.0212093341289763 -0.185171215228425 -0.414739389233509 0.33781556546409 0.107098502898808 -0.128665385115412
"u69_m7m1" "u69_d1c" "u69_s2c" "M" 0.87278712679414 1.29545174190335 0.0805168042026685 0.238133304826779 -0.161902335008811 -0.163441400452687 -0.473994311253198 -0.0442882769558409 0.693215083338584
"u69_m7m2" "u69_d1c" "u69_s2c" "M" 2.56812065456469 0.744759385370361 0.0695250310304029 -0.160399602494481 -0.093827311808286 0.620971498200248 -0.0793118309852309 0.877624125334035 0.0782981306583596
"u69_m7f1" "u69_d1c" "u69_s2c" "F" 1.77197775983457 2.11541697415312 0.61279872170624 0.528831430388925 -0.132897886490831 -0.221446550478329 0.1421594437286 -0.619374411393337 -0.422676013473572
"u69_m7f2" "u69_d1c" "u69_s2c" "F" 0.481330374921453 3.1842442221944 -0.430179013961015 0.252208617103369 0.144080811986432 -0.610782408925595 0.0831053691614082 -0.477708202191937 0.704849423943193
"u69_m8m1" "u69_d3c" "u69_s2c" "M" 1.15004679106049 0.339208515212056 -0.200866324891054 -0.374983201908458 -0.335909299397909 0.139590270457441 -0.686025275946389 0.211322845494099 0.736126292464812
"u69_m8m2" "u69_d3c" "u69_s2c" "M" 2.20688212907592 1.10161173364282 0.385001233902758 0.557465264739843 -0.229527596894544 0.614021674073306 -0.116744981001225 0.207859221099854 -0.109580953201259
"u69_m8f1" "u69_d3c" "u69_s2c" "F" 0.796336932291811 2.48780000597643 0.234461204763714 -0.175902364364414 0.258480067244745 -0.970991441726034 -0.123993568867214 -0.46713283074587 0.529215871963313
"u69_m8f2" "u69_d3c" "u69_s2c" "F" 2.74056064233329 2.03616539228486 0.165852241397607 0.21326844953656 0.139658436947995 0.247938703740792 -0.715328188664598 0.32676969719489 0.398566694464906
"u69_m9m1" "u69_d4c" "u69_s2c" "M" 1.97878676900234 1.6374626561508 0.0476204163722318 -0.0337538113162271 -0.0438307795601207 0.444272440259151 0.2799961802805 0.486893912370955 0.43505106674665
"u69_m9m2" "u69_d4c" "u69_s2c" "M" -0.351900726609013 2.20686267344006 0.0596350614623835 0.354617297492682 0.0459935244471889 -0.741447614200906 0.074297848854659 -0.670088173870491 0.731954002645525
"u69_m9f1" "u69_d4c" "u69_s2c" "F" 1.62141528928968 1.97738733708104 -0.287221786864246 -0.258909691679891 -0.0199431185366593 0.331140331817824 0.325691673903037 -0.422503255663894 -0.0694515266054475
"u69_m9f2" "u69_d4c" "u69_s2c" "F" 3.76061784063958 2.08126524556136 0.503325488495003 -0.363745206216608 0.0221923776163505 1.19363303948747 0.400811855532244 0.063659312657111 0.0220062186293767
"u69_m10m1" "u69_d1d" "u69_s2d" "M" -0.0377793662457493 0.334155535836246 0.0845881845473708 -0.0103389732924501 -0.506321164070865 -0.108381089547392 0.287133904529933 -1.01398646124573 -0.436318231330371
"u69_m10m2" "u69_d1d" "u69_s2d" "M" 0.979467379581367 0.573398458310975 0.950982422792536 -0.476274007520565 -0.464083547755379 0.0679178898286631 0.569815020194072 -1.03943293303983 -0.0560590066071526
"u69_m10f1" "u69_d1d" "u69_s2d" "F" 3.02237275012648 1.25764230142945 0.50583202751482 -0.415793794774781 0.0585952025944484 0.155969504736464 0.312481744379265 0.360571217875195 -0.697640850769487
"u69_m10f2" "u69_d1d" "u69_s2d" "F" 2.40058090694517 2.01255803625472 0.395796688362337 -0.0748760070647848 0.148304810706836 0.177222164384389 0.267866744834562 -0.172437945801551 -0.328737512221891
"u69_m11m1" "u69_d3d" "u69_s2d" "M" 3.20144565756818 1.74846307117777 0.224595694144992 -0.208411079248683 0.190069296499195 0.816024349686043 1.03748227093103 1.16082561373714 -0.270677417003773
"u69_m11m2" "u69_d3d" "u69_s2d" "M" -0.359093280810487 0.69206332221829 0.621232074418096 -0.87203311637889 0.0290462000368021 -0.430279325927258 0.188052674008177 -1.55004602930133 0.346997564552201
"u69_m11f1" "u69_d3d" "u69_s2d" "F" 2.83176751984176 2.92822695918641 0.1755654911653 -0.39484493523957 0.237212237815347 0.315411326644128 0.332257267495887 0.340790702032334 0.753602389114748
"u69_m11f2" "u69_d3d" "u69_s2d" "F" 2.67494990256334 1.42970460623082 1.28274206001616 -0.75154314472149 0.286620492601836 0.886877433480524 -0.260177455182727 -1.49466959093334 0.154804713533204
"u69_m12m1" "u69_d4d" "u69_s2d" "M" 0.901003731179706 1.10344665699921 -0.0772094599921411 0.156807417131447 -0.390594687724898 -0.766264880447443 0.381369373297036 0.74447807161929 -0.0441354457043711
"u69_m12m2" "u69_d4d" "u69_s2d" "M" 2.56431050095886 1.17599590033339 0.764411742842202 0.286610594709937 0.094558600765154 0.504645441731845 -0.199041843219539 0.295253316384811 -0.00613145192216215
"u69_m12f1" "u69_d4d" "u69_s2d" "F" 1.4313408714311 1.82829351043327 -0.26154176982324 0.0648385302337517 -0.0775499884981557 -0.576106475045298 0.0200164665991772 0.268989116299637 -0.179011497901499
"u69_m12f2" "u69_d4d" "u69_s2d" "F" 1.10042619746926 1.72920831892942 0.0806835431782387 -0.108089260958986 0.0829657826461744 -0.81022469381819 0.182952481551178 -0.170032651890787 -0.428620684308946
"u70_gs1" NA NA "M" 1.83305625436328 2.05764696315754 0.615917029240567 0.543639492663897 0.146028265581249 0.465243610238855 0.173417363579438 -0.248104385116138 0.194561841332955
"u70_gs2" NA NA "M" 1.62025967109872 1.45048545941088 -0.193551829265543 0.832635658629367 -0.266009292383667 0.934042000396878 0.817471671554897 -0.120230500032618 -0.933612578389719
"u70_gs3" NA NA "M" -0.740322717048847 -0.432896242337562 -0.25424815280149 -0.629517557730964 -0.209681222929264 -0.854717015318056 -0.500558637084074 -0.631357548929301 -0.0931388245932599
"u70_gs4" NA NA "M" 1.36008347375217 2.56667922225749 -0.274711773920828 0.628835467891642 0.177662762371576 -0.00236911224685017 0.532726341768926 0.637164359919848 0.227454650225348
"u70_gd1" NA NA "F" 0.888661804536155 2.28741954800888 -0.363950738482399 0.391487649112304 0.376242090198437 -0.492135222450316 -0.575618479880369 -0.255252234531131 0.0953082885785092
"u70_gd2" NA NA "F" 1.92252064988325 0.959380854933404 -0.0380604669976782 -0.414562609855728 -0.292934933461255 -0.716847157786315 -1.24870597393333 0.677428274667246 0.915584372183715
"u70_gd3" NA NA "F" 2.46251930168275 3.33813248410048 -0.298262733286438 -0.258176906020298 0.307450880721832 0.468697367902575 0.459240781081642 0.292084667066617 0.829617728317307
"u70_gd4" NA NA "F" 2.59218026990863 1.32254380178745 0.405059014534956 -0.453425286627765 0.0112019080442584 0.760361906768088 0.164701376948879 -0.573240651394417 -0.399934196577924
"u70_s1a" "u70_gd1" "u70_gs1" "M" 3.07300529169286 1.20358464786198 0.864042174814821 0.346586922271695 0.148266602418249 1.17705434809908 0.0108711291699118 0.0319087687789558 -0.302140005997873
"u70_s1b" "u70_gd1" "u70_gs1" "M" 2.46773291989157 2.15357610440351 0.311341295353929 0.397352074857449 0.0739292154312548 1.26372456640953 0.634121875483027 -0.107332941871883 0.0481729386317748
"u70_d1c" "u70_gd1" "u70_gs1" "F" 2.87632689357313 3.44903060125174 0.864557723502238 0.366392261363479 0.281121171999143 0.26088025838147 0.0949643978246699 -0.249111088310576 0.706552770064452
"u70_d1d" "u70_gd1" "u70_gs1" "F" 2.3442668592679 3.44344442904148 -0.0129071934075307 0.730910526954006 0.225760974939384 -0.168914617121958 0.182412860734348 0.526088669797389 0.304360066413742
"u70_d2a" "u70_gd2" "u70_gs2" "F" 2.89777431545578 1.00807810500649 0.344898601119851 -0.023449246800963 -0.259542327210098 0.34956201319519 -0.419415294797984 0.203313701140741 -0.289515026184462
"u70_d2b" "u70_gd2" "u70_gs2" "F" 3.72239068218695 0.439400296609987 0.168983845638987 -0.232487932712504 -0.215344455602256 0.640415677634139 -0.582495868601792 0.912991158913821 -0.530271446473461
"u70_s2c" "u70_gd2" "u70_gs2" "M" 2.36776507051403 1.48160886379592 0.642426289722959 -0.386386317057369 -0.376779077264346 0.551590946979202 0.969328833093492 0.173747833811868 0.275445425024146
"u70_s2d" "u70_gd2" "u70_gs2" "M" 0.039861188159413 1.72309896861134 -0.138310769334339 -0.00115116716423678 -0.219164713136261 -0.496740849887278 -0.176356805479807 -0.325087192618971 1.11977165439164
"u70_d3a" "u70_gd3" "u70_gs3" "F" 2.98994499280324 1.71066434189382 0.097152978225996 -0.487335336658437 -0.145205706505417 0.482415593937863 0.121060849270242 0.410376420639383 0.222144535787431
"u70_d3b" "u70_gd3" "u70_gs3" "F" -0.0144994367437858 1.38484864062921 -0.95625107607593 -1.04236288908309 -0.14436570346551 -0.808741287902992 -0.494203450827407 -0.249507072764864 1.06578068400521
"u70_d3c" "u70_gd3" "u70_gs3" "F" 0.955541430030833 2.71878619651806 -0.697002511348386 -0.37327574932204 0.00554018018622478 -0.363396144175443 0.468267960848319 0.0159400855546622 0.618253804805555
"u70_d3d" "u70_gd3" "u70_gs3" "F" 1.90160522645764 1.41657669669079 -0.0263710143649653 -0.436863508937498 0.137369304106785 -0.283454171695992 -1.06291726139643 0.2114304125186 0.778988162917932
"u70_d4a" "u70_gd4" "u70_gs4" "F" 3.16747806388775 4.03965632299244 -0.122876093529892 0.796577788419324 0.205617693099482 0.371134338888934 0.509752211665008 0.919219818528707 0.527708629808629
"u70_d4b" "u70_gd4" "u70_gs4" "F" 2.88244091986689 1.34287057926652 0.619927285470093 -0.103925082708444 0.16959153782436 -0.0585151059107943 0.202230713155953 0.321028740307596 -0.925026589005352
"u70_d4c" "u70_gd4" "u70_gs4" "F" 2.17913683530743 2.53109121148574 -0.641845107564987 0.220887967053077 0.314985675774569 0.619011241808904 -0.273093009975131 0.201970701063511 0.268310578633229
"u70_d4d" "u70_gd4" "u70_gs4" "F" 2.40408442588399 2.00487855182986 0.0533537933965745 0.125717119938498 0.0694425199515535 0.82110890988199 0.159785989469059 -0.47037827739458 -0.350067077529251
"u70_m1m1" "u70_d2a" "u70_s1a" "M" 1.74962323670952 1.37494258704897 0.84282931206252 -0.026809857513889 -0.268808376107824 -0.0727756420622885 0.452340989581489 -0.0204304332907164 0.218219831089195
"u70_m1m2" "u70_d2a" "u70_s1a" "M" 3.01803074456863 0.643128161947768 1.21947803980935 0.496383246341338 -0.27454192313484 -0.180043054030184 -0.537295452543475 0.978595758789465 -0.041417708715255
"u70_m1f1" "u70_d2a" "u70_s1a" "F" 2.56093243818864 2.1299298120452 0.961123757813886 0.195623625930354 0.158580135771346 -0.18035141218315 -1.03000080923914 -0.219839907442098 0.80572685958264
"u70_m1f2" "u70_d2a" "u70_s1a" "F" 2.52003333438587 1.63683918919662 0.00986376845847292 0.606631647342803 -0.0343788476568734 -0.15925114633535 -0.636024408037605 0.669420712262747 -0.2993892024517
"u70_m2m1" "u70_d3a" "u70_s1a" "M" 2.53141096574133 1.13200109262301 0.422946452630199 0.590123111910922 -0.211347726674645 -0.00459849226514274 0.424669653646451 1.11306300537627 -0.671443946259721
"u70_m2m2" "u70_d3a" "u70_s1a" "M" -0.677186315590744 1.81255598053565 0.173955658514202 0.059142989958474 0.0995325059558924 -1.21673355185215 0.818911784301928 -0.634408422252796 -0.16503129968064
"u70_m2f1" "u70_d3a" "u70_s1a" "F" 1.61245532864629 3.34337508080365 0.720241479449398 0.284389009679776 -0.179486790203183 -0.918181544423129 0.727464761111365 -0.189604606379975 0.511008100215694
"u70_m2f2" "u70_d3a" "u70_s1a" "F" 3.13908875774619 2.0346869339163 0.92163790493986 -0.60243057659529 0.00260400200379542 -0.157692640555638 0.562696039949427 0.375143493361967 0.0718174685583642
"u70_m3m1" "u70_d4a" "u70_s1a" "M" 1.73644380468291 1.74348176764658 -0.339676691905633 0.96817719059321 0.150271944968331 0.873042131347081 0.349768570525681 0.203078365241458 -0.724735938440641
"u70_m3m2" "u70_d4a" "u70_s1a" "M" 1.5941192732834 0.500442643553717 0.691080155745583 0.432844298105992 0.0671688434445966 -0.171687654132529 -0.28600937909288 0.0747267716703432 -0.713561118903992
"u70_m3f1" "u70_d4a" "u70_s1a" "F" 2.63125076503881 2.51970401769535 0.616312608539718 0.508357778132259 0.0935504866435736 -0.122133834986184 -0.193017779339484 0.137071991485278 0.110813532258999
"u70_m3f2" "u70_d4a" "u70_s1a" "F" 3.16770488447989 3.50673787712341 0.233912655836786 1.01129367912153 0.243436574940014 0.703752075735721 -0.150468816312721 0.230040152907382 0.402476439374586
"u70_m4m1" "u70_d2b" "u70_s1b" "M" 0.525339086322712 0.139049860997831 -0.138892287688627 -0.296741239999924 -0.110301702469563 0.204987590672424 0.593875069882433 -0.540756216661085 -1.04778226641511
"u70_m4m2" "u70_d2b" "u70_s1b" "M" -0.0765729119935181 0.493143586200844 0.739255856373269 -0.693595087767066 -0.103596334373755 -0.959526605741252 -0.156059241107091 -0.856302162625535 0.446394249448755
"u70_m4f1" "u70_d2b" "u70_s1b" "F" 2.8188274295341 3.06907497147207 0.508123910915721 0.34174012358351 0.0748881158734621 -0.643541137341586 0.475110516481537 0.954244655959965 0.177336215533563
"u70_m4f2" "u70_d2b" "u70_s1b" "F" 2.9970275326144 1.4312880568465 0.682688126122641 -0.100215664335002 -0.207476084739989 0.436158628522377 -0.329045663330129 -0.121819222030619 0.0680254692516167
"u70_m5m1" "u70_d3b" "u70_s1b" "M" -0.407323662258618 1.18423397173008 -0.949789321919542 -0.179772437165327 -0.161862326766608 -0.230069798528496 -0.210325947100261 -0.227464541810581 0.736194682762274
"u70_m5m2" "u70_d3b" "u70_s1b" "M" -0.790290005171114 -0.176955091373055 -1.33253870206861 -0.110009665367014 -0.0963379860491509 -0.336659062959251 -0.115815877118582 -0.121092240143256 -0.854791562838308
"u70_m5f1" "u70_d3b" "u70_s1b" "F" 1.36218362139692 0.669006535213626 -0.927469618942987 -0.519210953415468 0.116373452493827 0.185049993489602 -1.02040435644359 0.104603246850309 0.0922483925788578
"u70_m5f2" "u70_d3b" "u70_s1b" "F" 0.0458173292309287 1.07607293213622 -1.35454779593374 -0.362805837580981 -0.160062018290504 0.098341927539786 -0.737709616648294 -0.697976802375119 0.336650404656003
"u70_m6m1" "u70_d4b" "u70_s1b" "M" -0.042944780488652 -0.373149521811704 -0.162504308142767 -1.01823292396567 0.132946286216607 -0.573915680211546 -0.784993958945189 -0.306524792134339 0.297131074882548
"u70_m6m2" "u70_d4b" "u70_s1b" "M" 0.186354222354322 2.14141186624597 0.0517270133833865 0.928949943579727 0.0851845751200632 -0.578036108009475 0.103146139493123 -0.287336683019589 0.0241312080530549
"u70_m6f1" "u70_d4b" "u70_s1b" "F" 0.278861244356641 2.13962321388075 0.46877845566774 0.0562632139188827 0.082596833475389 -1.00254345375636 -0.773970765934224 -1.18737375755474 0.774733932420704
"u70_m6f2" "u70_d4b" "u70_s1b" "F" 3.32129523391033 3.27545046682723 0.50953146021059 0.229015236788652 0.336404154463962 -0.178755437402554 -0.177832888521693 0.990519211102294 0.887863964096309
"u70_m7m1" "u70_d1c" "u70_s2c" "M" 2.877457524683 1.36168343086377 1.29550431459683 -0.372392574713356 0.159295404549941 0.619337073073223 0.631511136408596 -0.0373838629870545 -0.0567305353814066
"u70_m7m2" "u70_d1c" "u70_s2c" "M" 1.41390071167299 0.713959874644852 0.388645903985802 -0.14392856228344 0.210173595931166 -0.131756528232327 -0.0532780274391266 0.157011335919518 -0.299007131563748
"u70_m7f1" "u70_d1c" "u70_s2c" "F" 3.79772189932423 2.74842471763857 0.14930542862368 0.288100637457751 -0.38634151749775 1.03014047688624 0.705988108668247 0.618275993814312 0.140677489010325
"u70_m7f2" "u70_d1c" "u70_s2c" "F" 3.41107781716029 0.924827926525861 1.55501566541921 -0.262842537615217 -0.267568781897219 -0.263683198664995 0.139819902885023 0.119745350406079 -0.684580656846727
"u70_m8m1" "u70_d3c" "u70_s2c" "M" 0.279691209329261 2.65171941820892 0.570243754445773 0.369134430635636 0.0215379348590876 -0.246662635076573 0.766651910535586 -1.04388991003994 0.494395142178613
"u70_m8m2" "u70_d3c" "u70_s2c" "M" 1.66884515444673 0.606658742457803 0.41630136300638 0.233007311405381 -0.135133797633564 0.0965876351097978 -0.325239087534337 0.155956156330548 -0.165975683779677
